7.435200, 2.043200
7.434750, 2.043500
7.434300, 2.043800
7.433850, 2.044100
7.433400, 2.044400
7.432950, 2.044700
7.432500, 2.045000
7.432050, 2.045300
7.431600, 2.045600
7.431150, 2.045900
7.430700, 2.046200
7.430250, 2.046500
7.429800, 2.046800
7.429350, 2.047100
7.428900, 2.047400
7.428450, 2.047700
7.428000, 2.048000
7.427550, 2.048300
7.427100, 2.048600
7.426650, 2.048900
7.426200, 2.049200
7.425750, 2.049500
7.425300, 2.049800
7.424850, 2.050100
7.424400, 2.050400
7.423950, 2.050700
7.423500, 2.051000
7.423050, 2.051300
7.422600, 2.051600
7.422150, 2.051900
7.421700, 2.052200
7.421250, 2.052500
7.420800, 2.052800
7.420350, 2.053100
7.419900, 2.053400
7.419450, 2.053700
7.419000, 2.054000
7.418550, 2.054300
7.418100, 2.054600
7.417650, 2.054900
7.417200, 2.055200
7.416750, 2.055500
7.416300, 2.055800
7.415850, 2.056100
7.415400, 2.056400
7.414950, 2.056700
7.414500, 2.057000
7.414050, 2.057300
7.413600, 2.057600
7.413150, 2.057900
7.412700, 2.058200
7.412250, 2.058500
7.411800, 2.058800
7.411350, 2.059100
7.410900, 2.059400
7.410450, 2.059700
7.410000, 2.060000
7.409550, 2.060300
7.409100, 2.060600
7.408650, 2.060900
7.408200, 2.061200
7.407750, 2.061500
7.407300, 2.061800
7.406850, 2.062100
7.406400, 2.062400
7.405950, 2.062700
7.405500, 2.063000
7.405050, 2.063300
7.404600, 2.063600
7.404150, 2.063900
7.403700, 2.064200
7.403250, 2.064500
7.402800, 2.064800
7.402350, 2.065100
7.401900, 2.065400
7.401450, 2.065700
7.401000, 2.066000
7.400550, 2.066300
7.400100, 2.066600
7.399650, 2.066900
7.399200, 2.067200
7.398750, 2.067500
7.398300, 2.067800
7.397850, 2.068100
7.397400, 2.068400
7.396950, 2.068700
7.396500, 2.069000
7.396050, 2.069300
7.395600, 2.069600
7.395150, 2.069900
7.394700, 2.070200
7.394250, 2.070500
7.393800, 2.070800
7.393350, 2.071100
7.392900, 2.071400
7.392450, 2.071700
7.392000, 2.072000
7.391550, 2.072300
7.391100, 2.072600
7.390650, 2.072900
7.390200, 2.073200
7.389750, 2.073500
7.389300, 2.073800
7.388850, 2.074100
7.388400, 2.074400
7.387950, 2.074700
7.387500, 2.075000
7.387050, 2.075300
7.386600, 2.075600
7.386150, 2.075900
7.385700, 2.076200
7.385250, 2.076500
7.384800, 2.076800
7.384350, 2.077100
7.383900, 2.077400
7.383450, 2.077700
7.383000, 2.078000
7.382550, 2.078300
7.382100, 2.078600
7.381650, 2.078900
7.381200, 2.079200
7.380750, 2.079500
7.380300, 2.079800
7.379850, 2.080100
7.379400, 2.080400
7.378950, 2.080700
7.378500, 2.081000
7.378050, 2.081300
7.377600, 2.081600
7.377150, 2.081900
7.376700, 2.082200
7.376250, 2.082500
7.375800, 2.082800
7.375350, 2.083100
7.374900, 2.083400
7.374450, 2.083700
7.374000, 2.084000
7.373550, 2.084300
7.373100, 2.084600
7.372650, 2.084900
7.372200, 2.085200
7.371750, 2.085500
7.371300, 2.085800
7.370850, 2.086100
7.370400, 2.086400
7.369950, 2.086700
7.369500, 2.087000
7.369050, 2.087300
7.368600, 2.087600
7.368150, 2.087900
7.367700, 2.088200
7.367250, 2.088500
7.366800, 2.088800
7.366350, 2.089100
7.365900, 2.089400
7.365450, 2.089700
7.365000, 2.090000
7.364550, 2.090300
7.364100, 2.090600
7.363650, 2.090900
7.363200, 2.091200
7.362750, 2.091500
7.362300, 2.091800
7.361850, 2.092100
7.361400, 2.092400
7.360950, 2.092700
7.360500, 2.093000
7.360050, 2.093300
7.359600, 2.093600
7.359150, 2.093900
7.358700, 2.094200
7.358250, 2.094500
7.357800, 2.094800
7.357350, 2.095100
7.356900, 2.095400
7.356450, 2.095700
7.356000, 2.096000
7.355550, 2.096300
7.355100, 2.096600
7.354650, 2.096900
7.354200, 2.097200
7.353750, 2.097500
7.353300, 2.097800
7.352850, 2.098100
7.352400, 2.098400
7.351950, 2.098700
7.351500, 2.099000
7.351050, 2.099300
7.350600, 2.099600
7.350150, 2.099900
7.349700, 2.100200
7.349250, 2.100500
7.348800, 2.100800
7.348350, 2.101100
7.347900, 2.101400
7.347450, 2.101700
7.347000, 2.102000
7.346550, 2.102300
7.346100, 2.102600
7.345650, 2.102900
7.345200, 2.103200
7.344750, 2.103500
7.344300, 2.103800
7.343850, 2.104100
7.343400, 2.104400
7.342950, 2.104700
7.342500, 2.105000
7.342050, 2.105300
7.341600, 2.105600
7.341150, 2.105900
7.340700, 2.106200
7.340250, 2.106500
7.339800, 2.106800
7.339350, 2.107100
7.338900, 2.107400
7.338450, 2.107700
7.338000, 2.108000
7.337550, 2.108300
7.337100, 2.108600
7.336650, 2.108900
7.336200, 2.109200
7.335750, 2.109500
7.335300, 2.109800
7.334850, 2.110100
7.334400, 2.110400
7.333950, 2.110700
7.333500, 2.111000
7.333050, 2.111300
7.332600, 2.111600
7.332150, 2.111900
7.331700, 2.112200
7.331250, 2.112500
7.330800, 2.112800
7.330350, 2.113100
7.329900, 2.113400
7.329450, 2.113700
7.329000, 2.114000
7.328550, 2.114300
7.328100, 2.114600
7.327650, 2.114900
7.327200, 2.115200
7.326750, 2.115500
7.326300, 2.115800
7.325850, 2.116100
7.325400, 2.116400
7.324950, 2.116700
7.324500, 2.117000
7.324050, 2.117300
7.323600, 2.117600
7.323150, 2.117900
7.322700, 2.118200
7.322250, 2.118500
7.321800, 2.118800
7.321350, 2.119100
7.320900, 2.119400
7.320450, 2.119700
7.320000, 2.120000
7.319550, 2.120300
7.319100, 2.120600
7.318650, 2.120900
7.318200, 2.121200
7.317750, 2.121500
7.317300, 2.121800
7.316850, 2.122100
7.316400, 2.122400
7.315950, 2.122700
7.315500, 2.123000
7.315050, 2.123300
7.314600, 2.123600
7.314150, 2.123900
7.313700, 2.124200
7.313250, 2.124500
7.312800, 2.124800
7.312350, 2.125100
7.311900, 2.125400
7.311450, 2.125700
7.311000, 2.126000
7.310550, 2.126300
7.310100, 2.126600
7.309650, 2.126900
7.309200, 2.127200
7.308750, 2.127500
7.308300, 2.127800
7.307850, 2.128100
7.307400, 2.128400
7.306950, 2.128700
7.306500, 2.129000
7.306050, 2.129300
7.305600, 2.129600
7.305150, 2.129900
7.304700, 2.130200
7.304250, 2.130500
7.303800, 2.130800
7.303350, 2.131100
7.302900, 2.131400
7.302450, 2.131700
7.302000, 2.132000
7.301550, 2.132300
7.301100, 2.132600
7.300650, 2.132900
7.300200, 2.133200
7.299750, 2.133500
7.299300, 2.133800
7.298850, 2.134100
7.298400, 2.134400
7.297950, 2.134700
7.297500, 2.135000
7.297050, 2.135300
7.296600, 2.135600
7.296150, 2.135900
7.295700, 2.136200
7.295250, 2.136500
7.294800, 2.136800
7.294350, 2.137100
7.293900, 2.137400
7.293450, 2.137700
7.293000, 2.138000
7.292550, 2.138300
7.292100, 2.138600
7.291650, 2.138900
7.291200, 2.139200
7.290750, 2.139500
7.290300, 2.139800
7.289850, 2.140100
7.289400, 2.140400
7.288950, 2.140700
7.288500, 2.141000
7.288050, 2.141300
7.287600, 2.141600
7.287150, 2.141900
7.286700, 2.142200
7.286250, 2.142500
7.285800, 2.142800
7.285350, 2.143100
7.284900, 2.143400
7.284450, 2.143700
7.284000, 2.144000
7.283550, 2.144300
7.283100, 2.144600
7.282650, 2.144900
7.282200, 2.145200
7.281750, 2.145500
7.281300, 2.145800
7.280850, 2.146100
7.280400, 2.146400
7.279950, 2.146700
7.279500, 2.147000
7.279050, 2.147300
7.278600, 2.147600
7.278150, 2.147900
7.277700, 2.148200
7.277250, 2.148500
7.276800, 2.148800
7.276350, 2.149100
7.275900, 2.149400
7.275450, 2.149700
7.275000, 2.150000
7.274550, 2.150300
7.274100, 2.150600
7.273650, 2.150900
7.273200, 2.151200
7.272750, 2.151500
7.272300, 2.151800
7.271850, 2.152100
7.271400, 2.152400
7.270950, 2.152700
7.270500, 2.153000
7.270050, 2.153300
7.269600, 2.153600
7.269150, 2.153900
7.268700, 2.154200
7.268250, 2.154500
7.267800, 2.154800
7.267350, 2.155100
7.266900, 2.155400
7.266450, 2.155700
7.266000, 2.156000
7.265550, 2.156300
7.265100, 2.156600
7.264650, 2.156900
7.264200, 2.157200
7.263750, 2.157500
7.263300, 2.157800
7.262850, 2.158100
7.262400, 2.158400
7.261950, 2.158700
7.261500, 2.159000
7.261050, 2.159300
7.260600, 2.159600
7.260150, 2.159900
7.259700, 2.160200
7.259250, 2.160500
7.258800, 2.160800
7.258350, 2.161100
7.257900, 2.161400
7.257450, 2.161700
7.257000, 2.162000
7.256550, 2.162300
7.256100, 2.162600
7.255650, 2.162900
7.255200, 2.163200
7.254750, 2.163500
7.254300, 2.163800
7.253850, 2.164100
7.253400, 2.164400
7.252950, 2.164700
7.252500, 2.165000
7.252050, 2.165300
7.251600, 2.165600
7.251150, 2.165900
7.250700, 2.166200
7.250250, 2.166500
7.249800, 2.166800
7.249350, 2.167100
7.248900, 2.167400
7.248450, 2.167700
7.248000, 2.168000
7.247550, 2.168300
7.247100, 2.168600
7.246650, 2.168900
7.246200, 2.169200
7.245750, 2.169500
7.245300, 2.169800
7.244850, 2.170100
7.244400, 2.170400
7.243950, 2.170700
7.243500, 2.171000
7.243050, 2.171300
7.242600, 2.171600
7.242150, 2.171900
7.241700, 2.172200
7.241250, 2.172500
7.240800, 2.172800
7.240350, 2.173100
7.239900, 2.173400
7.239450, 2.173700
7.239000, 2.174000
7.238550, 2.174300
7.238100, 2.174600
7.237650, 2.174900
7.237200, 2.175200
7.236750, 2.175500
7.236300, 2.175800
7.235850, 2.176100
7.235400, 2.176400
7.234950, 2.176700
7.234500, 2.177000
7.234050, 2.177300
7.233600, 2.177600
7.233150, 2.177900
7.232700, 2.178200
7.232250, 2.178500
7.231800, 2.178800
7.231350, 2.179100
7.230900, 2.179400
7.230450, 2.179700
7.230000, 2.180000
7.229550, 2.180300
7.229100, 2.180600
7.228650, 2.180900
7.228200, 2.181200
7.227750, 2.181500
7.227300, 2.181800
7.226850, 2.182100
7.226400, 2.182400
7.225950, 2.182700
7.225500, 2.183000
7.225050, 2.183300
7.224600, 2.183600
7.224150, 2.183900
7.223700, 2.184200
7.223250, 2.184500
7.222800, 2.184800
7.222350, 2.185100
7.221900, 2.185400
7.221450, 2.185700
7.221000, 2.186000
7.220550, 2.186300
7.220100, 2.186600
7.219650, 2.186900
7.219200, 2.187200
7.218750, 2.187500
7.218300, 2.187800
7.217850, 2.188100
7.217400, 2.188400
7.216950, 2.188700
7.216500, 2.189000
7.216050, 2.189300
7.215600, 2.189600
7.215150, 2.189900
7.214700, 2.190200
7.214250, 2.190500
7.213800, 2.190800
7.213350, 2.191100
7.212900, 2.191400
7.212450, 2.191700
7.212000, 2.192000
7.211550, 2.192300
7.211100, 2.192600
7.210650, 2.192900
7.210200, 2.193200
7.209750, 2.193500
7.209300, 2.193800
7.208850, 2.194100
7.208400, 2.194400
7.207950, 2.194700
7.207500, 2.195000
7.207050, 2.195300
7.206600, 2.195600
7.206150, 2.195900
7.205700, 2.196200
7.205250, 2.196500
7.204800, 2.196800
7.204350, 2.197100
7.203900, 2.197400
7.203450, 2.197700
7.203000, 2.198000
7.202550, 2.198300
7.202100, 2.198600
7.201650, 2.198900
7.201200, 2.199200
7.200750, 2.199500
7.200300, 2.199800
7.199850, 2.200100
7.199400, 2.200400
7.198950, 2.200700
7.198500, 2.201000
7.198050, 2.201300
7.197600, 2.201600
7.197150, 2.201900
7.196700, 2.202200
7.196250, 2.202500
7.195800, 2.202800
7.195350, 2.203100
7.194900, 2.203400
7.194450, 2.203700
7.194000, 2.204000
7.193550, 2.204300
7.193100, 2.204600
7.192650, 2.204900
7.192200, 2.205200
7.191750, 2.205500
7.191300, 2.205800
7.190850, 2.206100
7.190400, 2.206400
7.189950, 2.206700
7.189500, 2.207000
7.189050, 2.207300
7.188600, 2.207600
7.188150, 2.207900
7.187700, 2.208200
7.187250, 2.208500
7.186800, 2.208800
7.186350, 2.209100
7.185900, 2.209400
7.185450, 2.209700
7.185000, 2.210000
7.184550, 2.210300
7.184100, 2.210600
7.183650, 2.210900
7.183200, 2.211200
7.182750, 2.211500
7.182300, 2.211800
7.181850, 2.212100
7.181400, 2.212400
7.180950, 2.212700
7.180500, 2.213000
7.180050, 2.213300
7.179600, 2.213600
7.179150, 2.213900
7.178700, 2.214200
7.178250, 2.214500
7.177800, 2.214800
7.177350, 2.215100
7.176900, 2.215400
7.176450, 2.215700
7.176000, 2.216000
7.175550, 2.216300
7.175100, 2.216600
7.174650, 2.216900
7.174200, 2.217200
7.173750, 2.217500
7.173300, 2.217800
7.172850, 2.218100
7.172400, 2.218400
7.171950, 2.218700
7.171500, 2.219000
7.171050, 2.219300
7.170600, 2.219600
7.170150, 2.219900
7.169700, 2.220200
7.169250, 2.220500
7.168800, 2.220800
7.168350, 2.221100
7.167900, 2.221400
7.167450, 2.221700
7.167000, 2.222000
7.166550, 2.222300
7.166100, 2.222600
7.165650, 2.222900
7.165200, 2.223200
7.164750, 2.223500
7.164300, 2.223800
7.163850, 2.224100
7.163400, 2.224400
7.162950, 2.224700
7.162500, 2.225000
7.162050, 2.225300
7.161600, 2.225600
7.161150, 2.225900
7.160700, 2.226200
7.160250, 2.226500
7.159800, 2.226800
7.159350, 2.227100
7.158900, 2.227400
7.158450, 2.227700
7.158000, 2.228000
7.157550, 2.228300
7.157100, 2.228600
7.156650, 2.228900
7.156200, 2.229200
7.155750, 2.229500
7.155300, 2.229800
7.154850, 2.230100
7.154400, 2.230400
7.153950, 2.230700
7.153500, 2.231000
7.153050, 2.231300
7.152600, 2.231600
7.152150, 2.231900
7.151700, 2.232200
7.151250, 2.232500
7.150800, 2.232800
7.150350, 2.233100
7.149900, 2.233400
7.149450, 2.233700
7.149000, 2.234000
7.148550, 2.234300
7.148100, 2.234600
7.147650, 2.234900
7.147200, 2.235200
7.146750, 2.235500
7.146300, 2.235800
7.145850, 2.236100
7.145400, 2.236400
7.144950, 2.236700
7.144500, 2.237000
7.144050, 2.237300
7.143600, 2.237600
7.143150, 2.237900
7.142700, 2.238200
7.142250, 2.238500
7.141800, 2.238800
7.141350, 2.239100
7.140900, 2.239400
7.140450, 2.239700
7.140000, 2.240000
7.139550, 2.240300
7.139100, 2.240600
7.138650, 2.240900
7.138200, 2.241200
7.137750, 2.241500
7.137300, 2.241800
7.136850, 2.242100
7.136400, 2.242400
7.135950, 2.242700
7.135500, 2.243000
7.135050, 2.243300
7.134600, 2.243600
7.134150, 2.243900
7.133700, 2.244200
7.133250, 2.244500
7.132800, 2.244800
7.132350, 2.245100
7.131900, 2.245400
7.131450, 2.245700
7.131000, 2.246000
7.130550, 2.246300
7.130100, 2.246600
7.129650, 2.246900
7.129200, 2.247200
7.128750, 2.247500
7.128300, 2.247800
7.127850, 2.248100
7.127400, 2.248400
7.126950, 2.248700
7.126500, 2.249000
7.126050, 2.249300
7.125600, 2.249600
7.125150, 2.249900
7.124700, 2.250200
7.124250, 2.250500
7.123800, 2.250800
7.123350, 2.251100
7.122900, 2.251400
7.122450, 2.251700
7.122000, 2.252000
7.121550, 2.252300
7.121100, 2.252600
7.120650, 2.252900
7.120200, 2.253200
7.119750, 2.253500
7.119300, 2.253800
7.118850, 2.254100
7.118400, 2.254400
7.117950, 2.254700
7.117500, 2.255000
7.117050, 2.255300
7.116600, 2.255600
7.116150, 2.255900
7.115700, 2.256200
7.115250, 2.256500
7.114800, 2.256800
7.114350, 2.257100
7.113900, 2.257400
7.113450, 2.257700
7.113000, 2.258000
7.112550, 2.258300
7.112100, 2.258600
7.111650, 2.258900
7.111200, 2.259200
7.110750, 2.259500
7.110300, 2.259800
7.109850, 2.260100
7.109400, 2.260400
7.108950, 2.260700
7.108500, 2.261000
7.108050, 2.261300
7.107600, 2.261600
7.107150, 2.261900
7.106700, 2.262200
7.106250, 2.262500
7.105800, 2.262800
7.105350, 2.263100
7.104900, 2.263400
7.104450, 2.263700
7.104000, 2.264000
7.103550, 2.264300
7.103100, 2.264600
7.102650, 2.264900
7.102200, 2.265200
7.101750, 2.265500
7.101300, 2.265800
7.100850, 2.266100
7.100400, 2.266400
7.099950, 2.266700
7.099500, 2.267000
7.099050, 2.267300
7.098600, 2.267600
7.098150, 2.267900
7.097700, 2.268200
7.097250, 2.268500
7.096800, 2.268800
7.096350, 2.269100
7.095900, 2.269400
7.095450, 2.269700
7.095000, 2.270000
7.094550, 2.270300
7.094100, 2.270600
7.093650, 2.270900
7.093200, 2.271200
7.092750, 2.271500
7.092300, 2.271800
7.091850, 2.272100
7.091400, 2.272400
7.090950, 2.272700
7.090500, 2.273000
7.090050, 2.273300
7.089600, 2.273600
7.089150, 2.273900
7.088700, 2.274200
7.088250, 2.274500
7.087800, 2.274800
7.087350, 2.275100
7.086900, 2.275400
7.086450, 2.275700
7.086000, 2.276000
7.085550, 2.276300
7.085100, 2.276600
7.084650, 2.276900
7.084200, 2.277200
7.083750, 2.277500
7.083300, 2.277800
7.082850, 2.278100
7.082400, 2.278400
7.081950, 2.278700
7.081500, 2.279000
7.081050, 2.279300
7.080600, 2.279600
7.080150, 2.279900
7.079700, 2.280200
7.079250, 2.280500
7.078800, 2.280800
7.078350, 2.281100
7.077900, 2.281400
7.077450, 2.281700
7.077000, 2.282000
7.076550, 2.282300
7.076100, 2.282600
7.075650, 2.282900
7.075200, 2.283200
7.074750, 2.283500
7.074300, 2.283800
7.073850, 2.284100
7.073400, 2.284400
7.072950, 2.284700
7.072500, 2.285000
7.072050, 2.285300
7.071600, 2.285600
7.071150, 2.285900
7.070700, 2.286200
7.070250, 2.286500
7.069800, 2.286800
7.069350, 2.287100
7.068900, 2.287400
7.068450, 2.287700
7.068000, 2.288000
7.067550, 2.288300
7.067100, 2.288600
7.066650, 2.288900
7.066200, 2.289200
7.065750, 2.289500
7.065300, 2.289800
7.064850, 2.290100
7.064400, 2.290400
7.063950, 2.290700
7.063500, 2.291000
7.063050, 2.291300
7.062600, 2.291600
7.062150, 2.291900
7.061700, 2.292200
7.061250, 2.292500
7.060800, 2.292800
7.060350, 2.293100
7.059900, 2.293400
7.059450, 2.293700
7.059000, 2.294000
7.058550, 2.294300
7.058100, 2.294600
7.057650, 2.294900
7.057200, 2.295200
7.056750, 2.295500
7.056300, 2.295800
7.055850, 2.296100
7.055400, 2.296400
7.054950, 2.296700
7.054500, 2.297000
7.054050, 2.297300
7.053600, 2.297600
7.053150, 2.297900
7.052700, 2.298200
7.052250, 2.298500
7.051800, 2.298800
7.051350, 2.299100
7.050900, 2.299400
7.050450, 2.299700
7.050000, 2.300000
7.049550, 2.300300
7.049100, 2.300600
7.048650, 2.300900
7.048200, 2.301200
7.047750, 2.301500
7.047300, 2.301800
7.046850, 2.302100
7.046400, 2.302400
7.045950, 2.302700
7.045500, 2.303000
7.045050, 2.303300
7.044600, 2.303600
7.044150, 2.303900
7.043700, 2.304200
7.043250, 2.304500
7.042800, 2.304800
7.042350, 2.305100
7.041900, 2.305400
7.041450, 2.305700
7.041000, 2.306000
7.040550, 2.306300
7.040100, 2.306600
7.039650, 2.306900
7.039200, 2.307200
7.038750, 2.307500
7.038300, 2.307800
7.037850, 2.308100
7.037400, 2.308400
7.036950, 2.308700
7.036500, 2.309000
7.036050, 2.309300
7.035600, 2.309600
7.035150, 2.309900
7.034700, 2.310200
7.034250, 2.310500
7.033800, 2.310800
7.033350, 2.311100
7.032900, 2.311400
7.032450, 2.311700
7.032000, 2.312000
7.031550, 2.312300
7.031100, 2.312600
7.030650, 2.312900
7.030200, 2.313200
7.029750, 2.313500
7.029300, 2.313800
7.028850, 2.314100
7.028400, 2.314400
7.027950, 2.314700
7.027500, 2.315000
7.027050, 2.315300
7.026600, 2.315600
7.026150, 2.315900
7.025700, 2.316200
7.025250, 2.316500
7.024800, 2.316800
7.024350, 2.317100
7.023900, 2.317400
7.023450, 2.317700
7.023000, 2.318000
7.022550, 2.318300
7.022100, 2.318600
7.021650, 2.318900
7.021200, 2.319200
7.020750, 2.319500
7.020300, 2.319800
7.019850, 2.320100
7.019400, 2.320400
7.018950, 2.320700
7.018500, 2.321000
7.018050, 2.321300
7.017600, 2.321600
7.017150, 2.321900
7.016700, 2.322200
7.016250, 2.322500
7.015800, 2.322800
7.015350, 2.323100
7.014900, 2.323400
7.014450, 2.323700
7.014000, 2.324000
7.013550, 2.324300
7.013100, 2.324600
7.012650, 2.324900
7.012200, 2.325200
7.011750, 2.325500
7.011300, 2.325800
7.010850, 2.326100
7.010400, 2.326400
7.009950, 2.326700
7.009500, 2.327000
7.009050, 2.327300
7.008600, 2.327600
7.008150, 2.327900
7.007700, 2.328200
7.007250, 2.328500
7.006800, 2.328800
7.006350, 2.329100
7.005900, 2.329400
7.005450, 2.329700
7.005000, 2.330000
7.004550, 2.330300
7.004100, 2.330600
7.003650, 2.330900
7.003200, 2.331200
7.002750, 2.331500
7.002300, 2.331800
7.001850, 2.332100
7.001400, 2.332400
7.000950, 2.332700
7.000500, 2.333000
7.000050, 2.333300
6.999600, 2.333600
6.999150, 2.333900
6.998700, 2.334200
6.998250, 2.334500
6.997800, 2.334800
6.997350, 2.335100
6.996900, 2.335400
6.996450, 2.335700
6.996000, 2.336000
6.995550, 2.336300
6.995100, 2.336600
6.994650, 2.336900
6.994200, 2.337200
6.993750, 2.337500
6.993300, 2.337800
6.992850, 2.338100
6.992400, 2.338400
6.991950, 2.338700
6.991500, 2.339000
6.991050, 2.339300
6.990600, 2.339600
6.990150, 2.339900
6.989700, 2.340200
6.989250, 2.340500
6.988800, 2.340800
6.988350, 2.341100
6.987900, 2.341400
6.987450, 2.341700
6.987000, 2.342000
6.986550, 2.342300
6.986100, 2.342600
6.985650, 2.342900
6.985200, 2.343200
6.984750, 2.343500
6.984300, 2.343800
6.983850, 2.344100
6.983400, 2.344400
6.982950, 2.344700
6.982500, 2.345000
6.982050, 2.345300
6.981600, 2.345600
6.981150, 2.345900
6.980700, 2.346200
6.980250, 2.346500
6.979800, 2.346800
6.979350, 2.347100
6.978900, 2.347400
6.978450, 2.347700
6.978000, 2.348000
6.977550, 2.348300
6.977100, 2.348600
6.976650, 2.348900
6.976200, 2.349200
6.975750, 2.349500
6.975300, 2.349800
6.974850, 2.350100
6.974400, 2.350400
6.973950, 2.350700
6.973500, 2.351000
6.973050, 2.351300
6.972600, 2.351600
6.972150, 2.351900
6.971700, 2.352200
6.971250, 2.352500
6.970800, 2.352800
6.970350, 2.353100
6.969900, 2.353400
6.969450, 2.353700
6.969000, 2.354000
6.968550, 2.354300
6.968100, 2.354600
6.967650, 2.354900
6.967200, 2.355200
6.966750, 2.355500
6.966300, 2.355800
6.965850, 2.356100
6.965400, 2.356400
6.964950, 2.356700
6.964500, 2.357000
6.964050, 2.357300
6.963600, 2.357600
6.963150, 2.357900
6.962700, 2.358200
6.962250, 2.358500
6.961800, 2.358800
6.961350, 2.359100
6.960900, 2.359400
6.960450, 2.359700
6.960000, 2.360000
6.959550, 2.360300
6.959100, 2.360600
6.958650, 2.360900
6.958200, 2.361200
6.957750, 2.361500
6.957300, 2.361800
6.956850, 2.362100
6.956400, 2.362400
6.955950, 2.362700
6.955500, 2.363000
6.955050, 2.363300
6.954600, 2.363600
6.954150, 2.363900
6.953700, 2.364200
6.953250, 2.364500
6.952800, 2.364800
6.952350, 2.365100
6.951900, 2.365400
6.951450, 2.365700
6.951000, 2.366000
6.950550, 2.366300
6.950100, 2.366600
6.949650, 2.366900
6.949200, 2.367200
6.948750, 2.367500
6.948300, 2.367800
6.947850, 2.368100
6.947400, 2.368400
6.946950, 2.368700
6.946500, 2.369000
6.946050, 2.369300
6.945600, 2.369600
6.945150, 2.369900
6.944700, 2.370200
6.944250, 2.370500
6.943800, 2.370800
6.943350, 2.371100
6.942900, 2.371400
6.942450, 2.371700
6.942000, 2.372000
6.941550, 2.372300
6.941100, 2.372600
6.940650, 2.372900
6.940200, 2.373200
6.939750, 2.373500
6.939300, 2.373800
6.938850, 2.374100
6.938400, 2.374400
6.937950, 2.374700
6.937500, 2.375000
6.937050, 2.375300
6.936600, 2.375600
6.936150, 2.375900
6.935700, 2.376200
6.935250, 2.376500
6.934800, 2.376800
6.934350, 2.377100
6.933900, 2.377400
6.933450, 2.377700
6.933000, 2.378000
6.932550, 2.378300
6.932100, 2.378600
6.931650, 2.378900
6.931200, 2.379200
6.930750, 2.379500
6.930300, 2.379800
6.929850, 2.380100
6.929400, 2.380400
6.928950, 2.380700
6.928500, 2.381000
6.928050, 2.381300
